Latitude,Longitude,Jan-81,Feb-81,Mar-81,Apr-81,May-81,Jun-81,Jul-81,Aug-81,Sep-81,Oct-81,Nov-81,Dec-81,Jan-82,Feb-82,Mar-82,Apr-82,May-82,Jun-82,Jul-82,Aug-82,Sep-82,Oct-82,Nov-82,Dec-82,Jan-83,Feb-83,Mar-83,Apr-83,May-83,Jun-83,Jul-83,Aug-83,Sep-83,Oct-83,Nov-83,Dec-83,Jan-84,Feb-84,Mar-84,Apr-84,May-84,Jun-84,Jul-84,Aug-84,Sep-84,Oct-84,Nov-84,Dec-84,Jan-85,Feb-85,Mar-85,Apr-85,May-85,Jun-85,Jul-85,Aug-85,Sep-85,Oct-85,Nov-85,Dec-85,Jan-86,Feb-86,Mar-86,Apr-86,May-86,Jun-86,Jul-86,Aug-86,Sep-86,Oct-86,Nov-86,Dec-86,Jan-87,Feb-87,Mar-87,Apr-87,May-87,Jun-87,Jul-87,Aug-87,Sep-87,Oct-87,Nov-87,Dec-87,Jan-88,Feb-88,Mar-88,Apr-88,May-88,Jun-88,Jul-88,Aug-88,Sep-88,Oct-88,Nov-88,Dec-88,Jan-89,Feb-89,Mar-89,Apr-89,May-89,Jun-89,Jul-89,Aug-89,Sep-89,Oct-89,Nov-89,Dec-89,Jan-90,Feb-90,Mar-90,Apr-90,May-90,Jun-90,Jul-90,Aug-90,Sep-90,Oct-90,Nov-90,Dec-90,Jan-91,Feb-91,Mar-91,Apr-91,May-91,Jun-91,Jul-91,Aug-91,Sep-91,Oct-91,Nov-91,Dec-91,Jan-92,Feb-92,Mar-92,Apr-92,May-92,Jun-92,Jul-92,Aug-92,Sep-92,Oct-92,Nov-92,Dec-92,Jan-93,Feb-93,Mar-93,Apr-93,May-93,Jun-93,Jul-93,Aug-93,Sep-93,Oct-93,Nov-93,Dec-93,Jan-94,Feb-94,Mar-94,Apr-94,May-94,Jun-94,Jul-94,Aug-94,Sep-94,Oct-94,Nov-94,Dec-94,Jan-95,Feb-95,Mar-95,Apr-95,May-95,Jun-95,Jul-95,Aug-95,Sep-95,Oct-95,Nov-95,Dec-95,Jan-96,Feb-96,Mar-96,Apr-96,May-96,Jun-96,Jul-96,Aug-96,Sep-96,Oct-96,Nov-96,Dec-96,Jan-97,Feb-97,Mar-97,Apr-97,May-97,Jun-97,Jul-97,Aug-97,Sep-97,Oct-97,Nov-97,Dec-97,Jan-98,Feb-98,Mar-98,Apr-98,May-98,Jun-98,Jul-98,Aug-98,Sep-98,Oct-98,Nov-98,Dec-98,Jan-99,Feb-99,Mar-99,Apr-99,May-99,Jun-99,Jul-99,Aug-99,Sep-99,Oct-99,Nov-99,Dec-99,Jan-00,Feb-00,Mar-00,Apr-00,May-00,Jun-00,Jul-00,Aug-00,Sep-00,Oct-00,Nov-00,Dec-00,Jan-01,Feb-01,Mar-01,Apr-01,May-01,Jun-01,Jul-01,Aug-01,Sep-01,Oct-01,Nov-01,Dec-01,Jan-02,Feb-02,Mar-02,Apr-02,May-02,Jun-02,Jul-02,Aug-02,Sep-02,Oct-02,Nov-02,Dec-02,Jan-03,Feb-03,Mar-03,Apr-03,May-03,Jun-03,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25,Sep-25,Oct-25,Nov-25,Dec-25
29,79,13.9555,17.4294,21.06915,27.9457,31.09976,32.23208,28.5148,29.30532,28.3024,23.29507,18.50826,13.95968,14.68057,15.6205,19.6542,27.2443,29.50283,31.7814,31.00796,28.83413,28.01748,25.05956,19.59414,15.46432,13.34445,15.97585,21.64578,25.6075,30.35635,33.66104,30.2289,29.0297,27.95913,23.70638,17.7556,14.60885,12.92758,15.41732,23.76672,28.97683,34.11294,31.00356,28.86538,29.32437,27.0712,24.65615,18.7641,16.28002,14.7496,18.20168,25.43258,30.18893,33.38027,33.66274,28.8915,28.68496,27.20742,22.7449,18.064,15.77493,13.4693,16.70577,22.97027,28.59756,29.81094,31.78115,28.9462,29.49893,28.09976,24.84774,20.19442,14.34524,14.48495,17.81152,23.44647,28.76623,28.71792,34.28677,32.31216,30.6166,29.56265,26.27993,19.5525,15.34597,15.51238,18.5474,22.93844,30.87283,33.62515,32.11904,28.7958,28.4203,28.65835,24.73528,19.71115,15.48928,12.6714,16.3731,22.623,27.9203,32.53604,31.53262,29.63003,28.5065,27.9628,24.10293,18.95614,13.9912,15.67037,17.14834,20.56014,28.74478,30.70645,32.9208,28.75234,29.03506,27.77896,23.5449,19.17355,14.9388,13.40603,18.05386,22.3865,28.51833,33.72695,32.2167,31.37026,28.98525,27.53066,23.7153,17.84,14.69082,14.05264,15.08907,22.54543,29.25417,31.37368,33.22622,29.88125,29.01846,27.89492,23.77285,19.97128,15.55703,14.27236,18.8956,20.66366,27.88452,32.17642,32.31265,30.15347,30.22622,27.32852,24.05142,19.9333,15.6226,15.00222,16.90542,24.94247,28.04666,33.8456,33.8412,29.6371,28.8395,28.25845,25.1161,19.55,16.05724,13.57937,17.2073,22.2378,29.0712,34.21133,33.73403,29.26724,28.22134,28.04604,25.4565,19.60882,15.592,13.92703,16.92794,23.2355,28.85174,32.7355,30.79287,29.058,28.07583,27.61367,24.29934,18.69937,14.04763,13.1589,16.73605,22.2786,25.96453,30.44985,31.4296,29.63076,29.01553,27.99355,23.8558,19.9307,13.31973,13.6173,17.8022,20.38528,27.85165,32.23354,32.8224,29.54116,28.40273,28.45986,25.28512,19.87142,14.4889,13.38043,18.085,24.28988,30.96435,32.2018,31.56338,29.33853,28.87197,27.58462,23.8871,18.94296,14.45513,13.95364,15.05584,21.42074,28.793,31.31655,29.17202,28.70278,28.663,27.34536,25.11202,20.0757,14.98232,12.94515,17.6809,22.19988,27.92394,30.6603,29.71914,29.70693,29.60317,29.28823,26.61276,20.08932,15.0392,13.74746,16.90957,22.80978,29.3057,31.43716,31.62246,31.89858,29.01235,26.51064,24.2402,19.33447,15.4105,11.3321,16.7268,21.69183,29.15786,31.34805,32.30605,29.0275,29.2787,27.32534,23.5622,18.8143,14.78207,13.04745,17.55505,24.56475,29.48208,31.64224,30.6144,29.8942,29.47988,28.61025,23.35772,18.9733,15.73873,14.29354,17.3082,23.93783,29.52963,32.55752,34.03896,29.4042,29.74966,28.6027,24.685,18.70413,14.23956,15.27215,21.2234,22.62435,28.8281,31.2836,30.5585,29.94058,29.97378,28.69814,25.52505,20.04638,15.6721,14.17648,17.08682,21.3249,30.1974,31.2421,31.69033,29.84683,29.41714,28.78042,25.49697,19.90978,15.2881,14.05422,16.22814,24.13226,28.6435,29.99673,29.25454,29.0624,28.54897,28.05996,24.82455,19.68258,16.64675,15.92904,18.74374,23.34042,29.83456,31.46548,33.18936,31.49673,29.32388,28.2919,22.93496,19.24325,15.03176,12.85586,17.58438,24.6384,30.5016,31.77017,32.61733,29.5851,28.90737,27.17935,25.60964,20.4868,14.7845,12.37454,17.12087,22.84527,27.735,30.99697,30.07656,29.1642,28.95596,28.4911,25.12783,19.95397,14.8058,13.62957,17.86297,23.2538,28.7061,32.75723,34.7538,29.77993,28.61245,28.485,24.78185,18.8893,14.69717,12.32998,17.10116,23.26528,29.5651,33.49868,29.77822,28.96475,28.65762,28.58364,25.42605,18.6871,15.0704,13.5393,16.2059,21.83676,28.23422,31.5856,33.87832,30.1293,30.1603,29.25332,25.84475,19.7297,13.75234,13.01705,18.2588,21.50625,26.69393,31.8312,32.04897,29.68496,29.3085,29.3234,25.94866,20.99758,15.37393,14.23324,18.8064,24.49304,30.61978,31.5265,31.77676,29.09976,29.84487,29.35513,26.43368,19.99185,15.80776,14.84304,18.51504,22.9363,29.9418,32.0104,31.93496,29.5978,29.46206,28.95522,25.47225,18.96838,15.65377,12.896,17.96188,23.7961,28.50186,31.20718,32.52725,30.01382,28.87246,28.18423,24.05978,19.47112,13.95754,13.81436,16.57885,21.54162,29.2206,32.23306,33.07656,29.9125,30.0187,29.13345,26.08615,21.20803,13.4863,13.4202,16.39895,21.1942,26.89987,29.55898,31.12808,30.1381,29.8373,30.83682,26.03073,18.8328,14.3522,13.77706,18.8384,24.214,28.45333,28.8776,30.04727,30.17056,29.63418,29.1769,25.9462,18.9698,15.01272,13.23943,15.72753,24.58096,30.00305,31.43618,32.4152,30.7294,30.38784,28.87344,24.31613,19.90298,14.75927,13.29434,18.82757,22.8055,26.55438,28.81338,31.7355,29.92446,29.6244,29.56143,25.75036,20.26162,15.50723,11.41134,16.4888,22.1512,28.6688,32.23135,33.25698,30.34194,29.62246,28.67764,26.6905,20.39633,14.71182,14.2061,18.1171,23.00573,29.0284,30.433,30.83364,29.98354,28.94326,29.17324,25.1414,18.4921,13.92513
29,79.25,13.99456,17.65988,21.2879,27.7953,30.7853,31.95474,28.32144,29.0944,28.06802,23.32827,18.68795,14.2175,14.81924,15.892,19.90225,27.14858,29.43057,31.36538,30.76577,28.71304,27.76162,24.73925,19.44766,15.63815,13.48702,16.21218,21.79617,25.5665,30.11416,33.39736,30.1039,28.93203,27.77944,23.61263,17.90795,14.69088,13.10726,15.53646,23.755,28.91824,33.80044,30.4391,28.6974,29.20522,27.09072,25.11123,19.09026,16.65502,14.8707,18.25247,25.4775,30.18502,33.20254,33.52603,28.74502,28.51895,27.0453,22.7781,18.20852,15.98,13.63336,17.0046,23.2359,28.5956,29.83438,31.6835,28.7665,29.31143,27.64468,24.3165,20.02255,14.49368,14.6041,17.95214,23.43475,28.51623,28.85464,34.01528,31.92544,30.3705,29.13882,25.70376,19.4783,15.4534,15.58465,18.5923,22.93063,30.64236,33.2306,31.87295,28.663,28.29727,28.50796,24.56146,19.66818,15.6182,12.74563,16.47076,22.75582,28.0668,32.44814,31.2338,29.38003,28.37563,27.8163,24.10098,19.12606,14.22363,15.9399,17.287,20.5367,28.5768,30.4213,32.6454,28.60195,28.8964,27.66958,23.52535,19.32394,15.10873,13.38845,18.11636,22.35525,28.1902,33.3578,31.87686,30.97964,28.78408,27.3412,23.62545,17.9728,14.8295,14.10146,15.20822,22.7349,29.23464,31.11978,32.86685,29.79922,28.9208,27.7836,23.7416,20.149,15.73477,14.38955,18.8702,20.64022,27.40795,31.7897,31.90835,30.00894,30.0016,27.22695,24.24868,20.15597,15.95464,15.18972,16.89175,24.79012,27.75564,33.41396,33.4369,29.48086,28.71646,28.10024,25.14932,19.65353,16.08654,13.67507,17.28347,22.312,28.8251,34.00234,33.38442,28.95864,28.15884,27.8566,25.38033,19.7768,15.70724,14.03835,17.10958,23.2765,28.56463,32.62612,30.3827,28.87637,27.98794,27.47305,24.11575,18.8439,14.20974,13.27413,16.63058,22.27078,25.7946,30.25063,31.23037,29.36514,28.8456,27.64785,23.4476,19.7178,13.28262,13.60363,17.55416,20.29153,27.39266,31.60854,32.55874,29.3224,28.1586,28.27432,25.25387,19.9847,14.78185,13.4488,18.27053,24.4012,31.05224,31.73306,31.15713,29.14517,28.66885,27.49868,24.11953,19.43905,14.86334,14.18606,15.1574,21.59847,28.70315,31.09585,28.91226,28.54458,28.46572,27.111,25.0124,20.1343,15.15225,13.16195,17.9055,22.29168,27.75598,30.29116,29.6,29.56045,29.42153,29.089,26.37057,20.0405,15.08608,13.80996,17.07754,22.83126,28.89163,30.88052,31.16738,31.54702,28.82485,26.48525,24.26754,19.47314,15.61752,11.57623,16.78344,21.76214,29.16372,31.1957,31.85293,28.87515,29.1088,27.18472,23.5739,18.91586,14.83676,13.17245,17.66247,24.60967,29.2438,31.5016,30.42495,29.54458,29.3627,28.53408,23.45538,19.2018,15.92233,14.44784,17.56796,24.02963,29.2894,32.3798,33.8749,29.23232,29.48403,28.44253,24.68304,18.83694,14.5247,15.55535,21.3777,22.80404,28.66012,30.9418,30.28115,29.74722,29.85464,28.62197,25.58364,20.11083,15.94555,14.4636,17.18643,21.5925,29.97866,31.0663,31.59854,29.59878,29.22573,28.54604,25.12393,19.81994,15.43264,14.2808,16.21057,24.14593,28.5302,29.8815,29.0768,28.8417,28.42007,27.86074,24.5726,19.7236,16.7034,16.04232,18.88827,23.35604,29.9459,31.21548,33.0077,31.2565,29.0934,28.15322,22.9545,19.26864,15.20754,13.1,17.7211,24.81417,30.59536,31.56704,32.4103,29.45425,28.7609,27.09536,25.3284,20.30712,14.82162,12.4722,17.15603,22.78668,27.69985,30.72744,29.9125,28.96108,28.7626,28.28604,24.90127,19.79577,14.87612,13.66863,17.97625,23.2577,28.57525,32.44277,34.39834,29.45962,28.4855,28.3229,24.84045,18.99868,14.90615,12.4413,17.16366,23.38247,29.38735,33.19985,29.65127,28.79287,28.517,28.43716,25.39675,18.78866,15.1583,13.60766,16.327,22.02426,28.22445,31.6852,33.7709,29.90273,29.89663,29.05996,25.5557,19.86056,13.89492,13.14987,18.3799,21.80508,26.7584,31.85464,31.95132,29.48574,29.07803,29.14175,25.88616,21.04446,15.41494,14.30746,19.0349,24.64538,30.52212,31.10854,31.50918,28.81655,29.68472,29.13833,26.33602,20.19692,15.9191,14.9817,18.7455,22.87576,29.725,31.7272,31.79043,29.36147,29.27456,28.8478,25.4957,19.09338,15.88033,13.06982,18.249,24.04025,28.43154,31.11147,32.41592,29.8185,28.6713,28.11196,23.88595,19.47112,14.10598,13.9413,16.71362,21.75842,29.05068,32.08462,32.76602,29.67617,29.85854,28.8522,25.88497,21.32327,13.64645,13.52175,16.5259,21.44616,26.9819,29.41055,30.81753,29.8881,29.6791,30.5712,26.144,19.06716,14.5104,13.94113,18.85793,24.13784,28.27365,28.65884,29.77188,29.94204,29.3998,29.04995,25.92666,19.1241,15.1631,13.29022,15.7295,24.75674,30.11437,31.194,32.21987,30.46377,30.21206,28.68203,24.25363,19.93618,14.9116,13.41348,18.74163,22.78988,26.55633,28.80166,31.69058,29.80532,29.42324,29.43057,25.83434,20.33193,15.6791,11.6594,16.6138,22.36215,28.87777,32.0712,33.0773,30.1271,29.45254,28.57998,26.44247,20.4432,14.86416,14.39752,18.287,23.17175,28.80575,30.25527,30.66177,29.88198,28.83975,29.00918,24.92657,18.63662,14.12826
29,79.5,13.52972,17.39816,20.94805,27.03164,29.72476,30.91177,27.57534,28.2858,27.03872,22.6232,18.1313,13.98898,14.4286,15.5131,19.5585,26.6017,29.02432,30.29897,29.9103,28.006,26.85732,23.60058,18.6957,15.3022,12.99288,15.88406,21.47,25.15634,29.30166,32.5536,29.3422,28.2621,27.0646,23.0599,17.6306,14.32174,12.76742,15.1478,23.33508,28.41628,32.80825,29.02114,27.82827,28.36343,26.43643,24.24404,18.47698,16.14916,14.42928,17.72903,24.9775,29.52096,32.26895,32.6022,27.93643,27.767,26.33828,22.36013,17.92727,15.6714,13.45367,16.73702,22.92535,28.18154,29.12148,30.85928,28.01846,28.53018,26.6017,23.0372,19.23153,14.1714,14.23495,17.6787,22.9699,27.78185,28.72964,33.33364,30.66763,29.16348,27.73843,24.1432,18.77517,15.00417,15.04363,17.9556,22.34274,29.83572,32.24233,30.66396,27.97744,27.6996,27.79702,24.07122,19.32638,15.4639,12.47024,16.19732,22.55074,27.85195,31.79385,30.12637,28.4562,27.67642,27.10537,23.4877,18.6788,13.9033,15.6567,16.7499,20.07382,27.985,29.1459,31.61807,27.85977,28.23037,26.986,22.9199,18.99777,14.80013,12.99197,17.60854,22.0037,27.50076,32.5629,30.56826,29.81362,27.91104,26.52285,22.7153,17.4142,14.35684,13.68936,14.78048,22.3306,28.61355,30.36196,31.76333,29.0336,28.19033,27.06484,23.06777,19.45956,15.2211,13.93057,18.15536,20.191,26.6931,30.6569,30.5275,29.08315,28.84927,26.55508,23.74673,19.68722,15.69683,14.87527,16.45815,24.28622,27.02712,32.22842,32.2338,28.75234,28.07192,27.3229,24.19424,19.11642,15.52795,13.23367,16.66628,21.7788,28.07705,32.99453,32.30825,28.10122,27.54165,27.08706,24.55612,19.2553,15.2463,13.64382,16.7541,22.7394,27.77557,31.96987,29.3339,28.1459,27.361,26.7953,23.31887,18.4474,14.07302,12.9636,15.98214,21.70828,24.95086,29.37368,30.3202,28.51357,28.0917,26.65566,22.19955,18.75686,12.74746,13.09387,16.60885,19.56106,26.33407,30.2433,31.59585,28.52358,27.39688,27.5165,24.57223,19.68392,14.68224,13.12066,18.0264,23.78207,30.5503,30.43423,29.94814,28.2643,27.90908,26.77993,23.6703,19.1539,14.64068,13.89504,14.74334,21.15707,28.09573,30.00015,28.01577,27.8473,27.7079,26.31606,24.27023,19.52688,14.86514,12.8768,17.52075,21.78777,27.32824,29.14858,28.48477,28.73428,28.5348,27.74917,24.98385,19.2104,14.6017,13.4252,16.78848,22.42306,28.14944,29.6735,29.80996,30.29116,28.00063,25.9208,23.623,19.0415,15.30306,11.44146,16.4182,21.25042,28.6188,30.48867,30.7006,28.17983,28.392,26.50112,23.13836,18.5096,14.4891,12.858,17.35778,24.4124,28.69497,30.87075,29.53042,28.51333,28.53457,27.59463,22.79717,18.63345,15.40084,14.03964,17.18124,23.3929,28.473,31.46768,33.12686,28.42373,28.5973,27.54214,23.95648,18.36428,14.3333,15.37567,20.9578,22.41146,27.832,29.60586,29.2714,28.9191,28.95425,27.70205,24.66177,19.562,15.72485,14.2214,16.74697,21.18038,29.26968,30.10146,30.7997,28.6359,28.4152,27.56362,23.8544,19.03478,15.0225,14.08547,15.83947,23.87835,28.2685,29.39712,28.319,27.99404,27.76968,27.10293,23.87142,19.26852,16.32253,15.6556,18.49178,22.8619,29.48885,30.21353,32.31045,30.15103,28.30435,27.3954,22.6498,18.80966,14.96536,12.9672,17.45742,24.65402,30.4235,30.92642,31.68765,28.64565,28.06948,26.52114,24.5745,19.73486,14.48568,12.29836,16.8572,22.53277,27.2682,29.99502,29.09805,28.12124,28.00674,27.51455,24.0419,19.08874,14.46987,13.20965,17.5075,22.76357,27.98345,31.94863,33.68936,28.52212,27.83315,27.52212,23.93615,18.44985,14.6542,12.1327,16.7828,23.20278,28.80142,32.4186,28.7587,28.10732,27.87832,27.6891,24.60183,18.39413,14.77157,13.26977,15.8934,21.6844,27.78304,31.26333,32.89004,28.97305,29.0021,27.87637,24.20608,19.17697,13.60586,12.83932,18.01077,21.46914,26.19198,31.2941,31.11538,28.7084,28.2714,28.23745,24.77288,20.29836,14.87393,13.84066,18.54077,24.0614,29.99478,29.91323,30.18887,28.006,28.9601,28.21255,25.17782,19.57583,15.50894,14.59695,18.3666,22.29568,28.92812,30.55728,30.71035,28.5646,28.5226,28.13882,24.88436,18.66174,15.56393,12.75927,18.03805,23.80978,27.7714,30.256,31.412,28.91226,27.8998,27.46353,23.31564,19.1059,13.85403,13.64053,16.38354,21.52404,28.3671,31.49673,31.8793,28.84805,29.09683,27.9108,24.5627,20.51858,13.25778,13.16042,16.12747,21.1024,26.41744,28.53555,29.56753,28.82363,28.8295,29.1669,25.0151,18.57302,14.1901,13.6833,18.3677,23.57144,27.73263,27.7604,28.86758,29.08462,28.60098,28.28823,25.18447,18.69247,14.6807,12.8742,15.2998,24.32705,29.7257,30.1979,31.48745,29.54385,29.37612,27.76992,23.6208,19.49673,14.72216,13.19473,18.3686,22.33676,26.3571,28.43838,31.18472,29.00063,28.60684,28.55947,24.807,19.7577,15.33926,11.39767,16.21145,21.9852,28.68636,31.3661,32.51675,29.32046,28.73574,27.92178,25.59286,19.7811,14.59072,14.18658,17.9081,22.80847,27.94442,29.31973,29.6852,29.11245,28.16592,28.27285,24.22344,18.4003,13.99935
29,79.75,13.19573,16.8298,20.4168,26.26602,28.70327,30.07583,27.10073,27.7858,26.38833,22.14663,17.62155,13.75265,14.03604,15.03457,18.99014,26.09194,28.60244,29.4728,29.32046,27.6349,26.3671,22.9502,18.11562,14.94088,12.67648,15.4739,20.96804,24.63485,28.6747,32.08877,28.85,27.89102,26.6525,22.75717,17.50952,13.97994,12.40804,14.69662,22.4757,27.8284,31.7848,28.0016,27.24233,27.8693,25.954,23.55264,18.00042,15.5398,14.04257,17.13528,24.35446,28.99362,31.37246,31.79946,27.34463,27.32363,25.96523,22.1902,17.7632,15.27493,13.27203,16.2761,22.35308,27.81436,28.43203,30.1581,27.60244,28.0712,26.1603,22.32626,18.68075,13.96243,13.8951,17.23925,22.4445,27.1764,28.41323,32.92153,29.65396,28.28066,26.8693,23.09048,18.35134,14.75027,14.51434,17.2798,21.6943,29.06423,31.32046,29.73818,27.59463,27.36172,27.4396,23.81732,19.2131,15.33303,12.22805,15.66998,22.02145,27.42812,31.18838,29.29434,27.7902,27.28774,26.72842,23.19668,18.3702,13.7959,15.2192,16.3378,19.76132,27.74087,28.31582,31.00283,27.41836,27.85537,26.60903,22.582,18.863,14.62435,12.64626,16.84878,21.5154,26.8152,31.98477,29.5702,28.97964,27.44814,26.04043,22.2446,16.99233,14.06582,13.29482,14.30197,21.74465,27.99246,29.77993,31.02896,28.57266,27.7665,26.6996,22.74746,18.98495,14.80703,13.3661,17.4327,19.7242,26.12866,29.8444,29.59585,28.50112,28.07192,26.21523,23.5475,19.42355,15.54254,14.5198,15.94058,23.54012,26.50564,31.29092,31.3334,28.36172,27.7223,26.83462,23.34854,18.79806,15.2213,12.83523,15.99636,20.99365,27.40127,32.19766,31.4391,27.56216,27.18813,26.6515,24.019,18.8725,14.82833,13.3157,16.27755,21.88784,26.93572,31.30776,28.64443,27.67715,27.0016,26.42422,22.8384,18.13882,14.00857,12.7585,15.39816,21.33718,24.29656,28.67056,29.57607,28.04287,27.67373,26.1498,21.77572,18.46,12.5287,12.81066,16.03854,18.91067,25.41024,29.2023,30.85366,28.006,26.96133,27.1161,24.2148,19.57455,14.7545,12.9351,17.7471,23.16683,29.82568,29.319,29.00674,27.64907,27.45986,26.36782,23.30117,18.61678,14.4317,13.50833,14.30975,20.35238,27.3047,29.14077,27.42983,27.41372,27.22744,25.84146,23.80148,19.08547,14.66006,12.57015,16.90746,21.028,26.69348,28.17202,27.61953,28.19912,27.94888,26.82534,24.1987,18.8315,14.24233,13.2084,16.46035,21.8254,27.43264,28.74185,28.72793,29.26187,27.50063,25.6454,23.23434,18.82275,14.973,11.2481,16.1057,20.559,27.83364,29.60586,29.7631,27.79507,27.9584,26.12612,22.9489,18.23617,14.2801,12.59823,17.0492,23.93194,28.111,30.07778,28.7726,27.73794,27.9994,26.95986,22.3714,18.08462,14.9106,13.59237,16.6246,22.49447,27.63705,30.6337,32.57803,27.89834,28.01724,27.048,23.49554,17.88967,14.12042,14.9616,20.26052,21.85287,26.93356,28.45742,28.54287,28.39175,28.34292,27.1161,23.94888,19.09716,15.41235,13.77023,16.2997,20.48116,28.40835,29.14834,30.15127,27.94253,27.9308,27.03823,23.3505,18.56017,14.65725,13.78274,15.42736,23.435,27.7763,28.81313,27.8151,27.412,27.37905,26.6713,23.49642,19.03805,16.04714,15.22592,17.89803,22.11385,28.59823,29.27993,31.6327,29.4186,27.83364,27.00283,22.49746,18.48348,14.62747,12.79922,16.93594,24.0173,29.611,30.04165,30.93765,28.07925,27.64565,26.22427,24.13503,19.36572,14.27084,12.07766,16.49978,22.0601,26.74087,29.21768,28.45742,27.59,27.55752,27.07705,23.52236,18.60827,14.29214,12.85223,16.85125,22.1327,27.4229,31.55215,33.0624,27.9694,27.4933,27.06313,23.3092,18.0729,14.4003,11.86123,16.42343,22.7067,27.96743,31.46548,28.0751,27.73037,27.55605,27.26528,24.09597,18.14803,14.45126,13.0315,15.4891,21.13168,27.21273,30.82583,32.14785,28.3129,28.47476,27.1459,23.34084,18.48165,13.4047,12.69283,17.61624,20.89883,25.6041,30.72573,30.5353,28.30215,27.8495,27.75503,24.00726,19.8257,14.40518,13.45004,17.95092,23.4774,29.4401,29.11245,29.2631,27.54702,28.60073,27.62856,24.40048,18.98794,15.19448,14.20437,17.8256,21.5984,28.11367,29.52798,29.90957,28.10366,28.09683,27.77944,24.48397,18.3668,15.3198,12.312,17.5693,23.18868,26.99404,29.42397,30.6952,28.34976,27.44082,27.10806,23.0129,18.86956,13.7056,13.38662,16.02612,21.01818,27.5995,30.95962,31.24453,28.31484,28.673,27.39126,23.801,19.83108,13.0859,12.8694,15.78958,20.536,25.71627,27.68203,28.6144,28.0873,28.34316,28.3212,24.34908,18.3035,13.99087,13.47238,17.9556,23.00503,27.16036,27.00454,28.27383,28.52993,28.09707,27.85854,24.7665,18.48544,14.31545,12.64373,14.90136,23.68447,29.01867,29.319,30.97183,29.06338,28.8898,27.25234,23.23214,19.24868,14.6206,13.0463,17.94476,21.87582,26.10906,28.11416,30.94448,28.49478,28.06387,28.02627,24.0902,19.53506,15.1381,11.30587,15.83254,21.368,28.28207,30.72744,32.02065,28.84976,28.31582,27.5624,25.0616,19.3514,14.40127,13.95025,17.40225,22.2987,27.23153,28.6088,28.97036,28.6359,27.74795,27.84512,23.92657,18.26943,13.85287
