valid_time,latitude,longitude,r
1982-01-01 00:00:00,29.0,74.75,27.068848
1982-01-01 00:00:00,29.0,75.0,27.375488
1982-01-01 00:00:00,29.0,75.25,27.742676
1982-01-01 00:00:00,29.0,75.5,28.123535
1982-01-01 00:00:00,29.0,75.75,28.57666
1982-01-01 00:00:00,29.0,76.0,29.029785
1982-01-01 00:00:00,29.0,76.25,29.160645
1982-01-01 00:00:00,29.0,76.5,29.467285
1982-01-01 00:00:00,29.0,76.75,29.891113
1982-01-01 00:00:00,29.0,77.0,30.061035
1982-01-01 00:00:00,29.0,77.25,30.398926
1982-01-01 00:00:00,29.0,77.5,30.73877
1982-01-01 00:00:00,29.0,77.75,30.955566
1982-01-01 00:00:00,29.0,78.0,31.016113
1982-01-01 00:00:00,29.0,78.25,30.994629
1982-01-01 00:00:00,29.0,78.5,31.350098
1982-01-01 00:00:00,29.0,78.75,31.809082
1982-01-01 00:00:00,29.0,79.0,32.391113
1982-01-01 00:00:00,29.0,79.25,32.80127
1982-01-01 00:00:00,29.0,79.5,32.912598
1982-01-01 00:00:00,29.0,79.75,33.896973
1982-01-01 00:00:00,29.0,80.0,34.934082
1982-01-01 00:00:00,29.0,80.25,35.049316
1982-01-01 00:00:00,29.0,80.5,35.33252
1982-01-01 00:00:00,29.0,80.75,36.590332
1982-01-01 00:00:00,29.0,81.0,38.061035
1982-01-01 00:00:00,28.75,72.5,25.537598
1982-01-01 00:00:00,28.75,72.75,26.111816
1982-01-01 00:00:00,28.75,73.0,26.45752
1982-01-01 00:00:00,28.75,73.25,26.641113
1982-01-01 00:00:00,28.75,73.5,26.781738
1982-01-01 00:00:00,28.75,73.75,26.73291
1982-01-01 00:00:00,28.75,74.0,26.748535
1982-01-01 00:00:00,28.75,74.25,26.719238
1982-01-01 00:00:00,28.75,74.5,26.893066
1982-01-01 00:00:00,28.75,74.75,27.303223
1982-01-01 00:00:00,28.75,75.0,27.588379
1982-01-01 00:00:00,28.75,75.25,28.143066
1982-01-01 00:00:00,28.75,75.5,28.535645
1982-01-01 00:00:00,28.75,75.75,28.697754
1982-01-01 00:00:00,28.75,76.0,29.193848
1982-01-01 00:00:00,28.75,76.25,29.48877
1982-01-01 00:00:00,28.75,76.5,29.750488
1982-01-01 00:00:00,28.75,76.75,30.0083
1982-01-01 00:00:00,28.75,77.0,30.156738
1982-01-01 00:00:00,28.75,77.25,30.549316
1982-01-01 00:00:00,28.75,77.5,30.555176
1982-01-01 00:00:00,28.75,77.75,30.641113
1982-01-01 00:00:00,28.75,78.0,30.873535
1982-01-01 00:00:00,28.75,78.25,30.6958
1982-01-01 00:00:00,28.75,78.5,31.025879
1982-01-01 00:00:00,28.75,78.75,31.287598
1982-01-01 00:00:00,28.75,79.0,31.660645
1982-01-01 00:00:00,28.75,79.25,32.672363
1982-01-01 00:00:00,28.75,79.5,33.068848
1982-01-01 00:00:00,28.75,79.75,33.918457
1982-01-01 00:00:00,28.75,80.0,35.078613
1982-01-01 00:00:00,28.75,80.25,35.36377
1982-01-01 00:00:00,28.75,80.5,35.652832
1982-01-01 00:00:00,28.75,80.75,35.77588
1982-01-01 00:00:00,28.75,81.0,36.355957
1982-01-01 00:00:00,28.5,72.5,25.648926
1982-01-01 00:00:00,28.5,72.75,26.135254
1982-01-01 00:00:00,28.5,73.0,26.377441
1982-01-01 00:00:00,28.5,73.25,26.543457
1982-01-01 00:00:00,28.5,73.5,26.590332
1982-01-01 00:00:00,28.5,73.75,26.525879
1982-01-01 00:00:00,28.5,74.0,26.805176
1982-01-01 00:00:00,28.5,74.25,26.955566
1982-01-01 00:00:00,28.5,74.5,27.22705
1982-01-01 00:00:00,28.5,74.75,27.844238
1982-01-01 00:00:00,28.5,75.0,28.100098
1982-01-01 00:00:00,28.5,75.25,28.527832
1982-01-01 00:00:00,28.5,75.5,28.896973
1982-01-01 00:00:00,28.5,75.75,28.908691
1982-01-01 00:00:00,28.5,76.0,29.273926
1982-01-01 00:00:00,28.5,76.25,29.53955
1982-01-01 00:00:00,28.5,76.5,29.85791
1982-01-01 00:00:00,28.5,76.75,30.080566
1982-01-01 00:00:00,28.5,77.0,30.074707
1982-01-01 00:00:00,28.5,77.25,30.578613
1982-01-01 00:00:00,28.5,77.5,30.54541
1982-01-01 00:00:00,28.5,77.75,30.400879
1982-01-01 00:00:00,28.5,78.0,30.611816
1982-01-01 00:00:00,28.5,78.25,30.266113
1982-01-01 00:00:00,28.5,78.5,30.719238
1982-01-01 00:00:00,28.5,78.75,31.283691
1982-01-01 00:00:00,28.5,79.0,31.441895
1982-01-01 00:00:00,28.5,79.25,32.404785
1982-01-01 00:00:00,28.5,79.5,32.93213
1982-01-01 00:00:00,28.5,79.75,33.62549
1982-01-01 00:00:00,28.5,80.0,34.498535
1982-01-01 00:00:00,28.5,80.25,34.691895
1982-01-01 00:00:00,28.5,80.5,35.33838
1982-01-01 00:00:00,28.5,80.75,35.324707
1982-01-01 00:00:00,28.5,81.0,35.611816
1982-01-01 00:00:00,28.25,72.5,25.830566
1982-01-01 00:00:00,28.25,72.75,26.160645
1982-01-01 00:00:00,28.25,73.0,26.26416
1982-01-01 00:00:00,28.25,73.25,26.393066
1982-01-01 00:00:00,28.25,73.5,26.61377
1982-01-01 00:00:00,28.25,73.75,26.648926
1982-01-01 00:00:00,28.25,74.0,27.03955
1982-01-01 00:00:00,28.25,74.25,27.350098
1982-01-01 00:00:00,28.25,74.5,27.54541
1982-01-01 00:00:00,28.25,74.75,28.178223
1982-01-01 00:00:00,28.25,75.0,28.424316
1982-01-01 00:00:00,28.25,75.25,28.54541
1982-01-01 00:00:00,28.25,75.5,28.693848
1982-01-01 00:00:00,28.25,75.75,28.742676
1982-01-01 00:00:00,28.25,76.0,29.240723
1982-01-01 00:00:00,28.25,76.25,29.375488
1982-01-01 00:00:00,28.25,76.5,29.590332
1982-01-01 00:00:00,28.25,76.75,30.07666
1982-01-01 00:00:00,28.25,77.0,29.984863
1982-01-01 00:00:00,28.25,77.25,30.299316
1982-01-01 00:00:00,28.25,77.5,30.36377
1982-01-01 00:00:00,28.25,77.75,30.203613
1982-01-01 00:00:00,28.25,78.0,30.586426
1982-01-01 00:00:00,28.25,78.25,30.379395
1982-01-01 00:00:00,28.25,78.5,30.721191
1982-01-01 00:00:00,28.25,78.75,31.396973
1982-01-01 00:00:00,28.25,79.0,31.652832
1982-01-01 00:00:00,28.25,79.25,32.598145
1982-01-01 00:00:00,28.25,79.5,33.018066
1982-01-01 00:00:00,28.25,79.75,33.490723
1982-01-01 00:00:00,28.25,80.0,34.148926
1982-01-01 00:00:00,28.25,80.25,34.109863
1982-01-01 00:00:00,28.25,80.5,34.95166
1982-01-01 00:00:00,28.25,80.75,35.20166
1982-01-01 00:00:00,28.25,81.0,35.10791
1982-01-01 00:00:00,28.0,72.5,25.713379
1982-01-01 00:00:00,28.0,72.75,25.947754
1982-01-01 00:00:00,28.0,73.0,26.090332
1982-01-01 00:00:00,28.0,73.25,26.119629
1982-01-01 00:00:00,28.0,73.5,26.53955
1982-01-01 00:00:00,28.0,73.75,26.779785
1982-01-01 00:00:00,28.0,74.0,27.137207
1982-01-01 00:00:00,28.0,74.25,27.609863
1982-01-01 00:00:00,28.0,74.5,27.803223
1982-01-01 00:00:00,28.0,74.75,28.246582
1982-01-01 00:00:00,28.0,75.0,28.381348
1982-01-01 00:00:00,28.0,75.25,28.461426
1982-01-01 00:00:00,28.0,75.5,28.70166
1982-01-01 00:00:00,28.0,75.75,28.648926
1982-01-01 00:00:00,28.0,76.0,29.11377
1982-01-01 00:00:00,28.0,76.25,29.314941
1982-01-01 00:00:00,28.0,76.5,29.38916
1982-01-01 00:00:00,28.0,76.75,30.03955
1982-01-01 00:00:00,28.0,77.0,30.041504
1982-01-01 00:00:00,28.0,77.25,30.184082
1982-01-01 00:00:00,28.0,77.5,30.330566
1982-01-01 00:00:00,28.0,77.75,30.078613
1982-01-01 00:00:00,28.0,78.0,30.4458
1982-01-01 00:00:00,28.0,78.25,30.47705
1982-01-01 00:00:00,28.0,78.5,30.744629
1982-01-01 00:00:00,28.0,78.75,31.330566
1982-01-01 00:00:00,28.0,79.0,31.61377
1982-01-01 00:00:00,28.0,79.25,32.58838
1982-01-01 00:00:00,28.0,79.5,32.93994
1982-01-01 00:00:00,28.0,79.75,33.193848
1982-01-01 00:00:00,28.0,80.0,33.83838
1982-01-01 00:00:00,28.0,80.25,33.637207
1982-01-01 00:00:00,28.0,80.5,34.172363
1982-01-01 00:00:00,28.0,80.75,34.53955
1982-01-01 00:00:00,28.0,81.0,34.61377
1983-01-01 00:00:00,37.0,72.5,71.14339
1983-01-01 00:00:00,37.0,72.75,70.27425
1983-01-01 00:00:00,37.0,73.0,69.97542
1983-01-01 00:00:00,37.0,73.25,70.26253
1983-01-01 00:00:00,37.0,73.5,71.40901
1983-01-01 00:00:00,37.0,73.75,71.65901
1983-01-01 00:00:00,37.0,74.0,69.686356
1983-01-01 00:00:00,37.0,74.25,69.55159
1983-01-01 00:00:00,37.0,74.5,71.38167
1983-01-01 00:00:00,37.0,74.75,71.53401
1983-01-01 00:00:00,37.0,75.0,70.36995
1983-01-01 00:00:00,37.0,75.25,66.48518
1983-01-01 00:00:00,37.0,75.5,59.87581
1983-01-01 00:00:00,37.0,75.75,56.737137
1983-01-01 00:00:00,37.0,76.0,56.080887
1983-01-01 00:00:00,37.0,76.25,52.367996
1983-01-01 00:00:00,37.0,76.5,48.787918
1983-01-01 00:00:00,37.0,76.75,47.25276
1983-01-01 00:00:00,37.0,77.0,44.373856
1983-01-01 00:00:00,37.0,77.25,42.112137
1983-01-01 00:00:00,37.0,77.5,42.58284
1983-01-01 00:00:00,37.0,77.75,42.95784
1983-01-01 00:00:00,37.0,78.0,42.60237
1983-01-01 00:00:00,37.0,78.25,42.303543
1983-01-01 00:00:00,37.0,78.5,41.965652
1983-01-01 00:00:00,37.0,78.75,42.70784
1983-01-01 00:00:00,37.0,79.0,43.768387
1983-01-01 00:00:00,37.0,79.25,43.367996
1983-01-01 00:00:00,37.0,79.5,43.055496
1983-01-01 00:00:00,37.0,79.75,43.537918
1983-01-01 00:00:00,37.0,80.0,43.215652
1983-01-01 00:00:00,37.0,80.25,43.016434
1983-01-01 00:00:00,37.0,80.5,43.998856
1983-01-01 00:00:00,37.0,80.75,44.530106
1983-01-01 00:00:00,37.0,81.0,44.5887
1983-01-01 00:00:00,36.75,72.5,72.98128
1983-01-01 00:00:00,36.75,72.75,70.99104
1983-01-01 00:00:00,36.75,73.0,72.405106
1983-01-01 00:00:00,36.75,73.25,74.73714
1983-01-01 00:00:00,36.75,73.5,74.70589
1983-01-01 00:00:00,36.75,73.75,73.51448
1983-01-01 00:00:00,36.75,74.0,72.89143
1983-01-01 00:00:00,36.75,74.25,74.25667
1983-01-01 00:00:00,36.75,74.5,75.09456
1983-01-01 00:00:00,36.75,74.75,73.3055
1983-01-01 00:00:00,36.75,75.0,72.70003
1983-01-01 00:00:00,36.75,75.25,72.948074
1983-01-01 00:00:00,36.75,75.5,69.32893
1983-01-01 00:00:00,36.75,75.75,63.403152
1983-01-01 00:00:00,36.75,76.0,58.60237
1983-01-01 00:00:00,36.75,76.25,55.512527
1983-01-01 00:00:00,36.75,76.5,54.266434
1983-01-01 00:00:00,36.75,76.75,52.35237
1983-01-01 00:00:00,36.75,77.0,48.354324
1983-01-01 00:00:00,36.75,77.25,45.879715
1983-01-01 00:00:00,36.75,77.5,46.155106
1983-01-01 00:00:00,36.75,77.75,46.75276
1983-01-01 00:00:00,36.75,78.0,46.340652
1983-01-01 00:00:00,36.75,78.25,44.32112
1983-01-01 00:00:00,36.75,78.5,42.50862
1983-01-01 00:00:00,36.75,78.75,43.319168
1983-01-01 00:00:00,36.75,79.0,43.95198
1983-01-01 00:00:00,36.75,79.25,42.61995
1983-01-01 00:00:00,36.75,79.5,42.866043
1983-01-01 00:00:00,36.75,79.75,44.104324
1983-01-01 00:00:00,36.75,80.0,42.84456
1983-01-01 00:00:00,36.75,80.25,42.15901
1983-01-01 00:00:00,36.75,80.5,44.600418
1983-01-01 00:00:00,36.75,80.75,45.674637
1983-01-01 00:00:00,36.75,81.0,44.223465
1983-01-01 00:00:00,36.5,72.5,71.91878
1983-01-01 00:00:00,36.5,72.75,68.96565
1983-01-01 00:00:00,36.5,73.0,71.74495
1983-01-01 00:00:00,36.5,73.25,75.43245
1983-01-01 00:00:00,36.5,73.5,73.83284
1983-01-01 00:00:00,36.5,73.75,71.4637
1983-01-01 00:00:00,36.5,74.0,72.83089
1983-01-01 00:00:00,36.5,74.25,75.592606
1983-01-01 00:00:00,36.5,74.5,75.72542
1983-01-01 00:00:00,36.5,74.75,73.69612
1983-01-01 00:00:00,36.5,75.0,73.51448
1983-01-01 00:00:00,36.5,75.25,75.618
1983-01-01 00:00:00,36.5,75.5,75.86214
1983-01-01 00:00:00,36.5,75.75,71.10823
1983-01-01 00:00:00,36.5,76.0,63.93245
1983-01-01 00:00:00,36.5,76.25,61.05745
1983-01-01 00:00:00,36.5,76.5,62.30745
1983-01-01 00:00:00,36.5,76.75,59.998856
1983-01-01 00:00:00,36.5,77.0,54.34456
1983-01-01 00:00:00,36.5,77.25,52.092606
1983-01-01 00:00:00,36.5,77.5,52.97151
1983-01-01 00:00:00,36.5,77.75,53.14534
1983-01-01 00:00:00,36.5,78.0,51.293777
1983-01-01 00:00:00,36.5,78.25,47.64534
1983-01-01 00:00:00,36.5,78.5,45.510574
1983-01-01 00:00:00,36.5,78.75,45.867996
1983-01-01 00:00:00,36.5,79.0,44.05745
1983-01-01 00:00:00,36.5,79.25,41.067215
1983-01-01 00:00:00,36.5,79.5,42.23323
1983-01-01 00:00:00,36.5,79.75,44.049637
1983-01-01 00:00:00,36.5,80.0,42.05159
1983-01-01 00:00:00,36.5,80.25,41.643387
1983-01-01 00:00:00,36.5,80.5,45.481277
1983-01-01 00:00:00,36.5,80.75,46.953934
1983-01-01 00:00:00,36.5,81.0,44.516434
1983-01-01 00:00:00,36.25,72.5,71.86214
1983-01-01 00:00:00,36.25,72.75,69.52425
1983-01-01 00:00:00,36.25,73.0,71.30159
1983-01-01 00:00:00,36.25,73.25,74.61214
1983-01-01 00:00:00,36.25,73.5,73.20198
1983-01-01 00:00:00,36.25,73.75,70.77034
1983-01-01 00:00:00,36.25,74.0,72.573074
1983-01-01 00:00:00,36.25,74.25,75.098465
1983-01-01 00:00:00,36.25,74.5,74.49495
1983-01-01 00:00:00,36.25,74.75,73.58284
1983-01-01 00:00:00,36.25,75.0,74.42854
1983-01-01 00:00:00,36.25,75.25,75.88948
1983-01-01 00:00:00,36.25,75.5,77.79964
1983-01-01 00:00:00,36.25,75.75,77.36995
1983-01-01 00:00:00,36.25,76.0,72.3387
1983-01-01 00:00:00,36.25,76.25,68.48714
1983-01-01 00:00:00,36.25,76.5,68.00081
1983-01-01 00:00:00,36.25,76.75,64.692215
1983-01-01 00:00:00,36.25,77.0,59.56331
1983-01-01 00:00:00,36.25,77.25,57.930496
1983-01-01 00:00:00,36.25,77.5,57.461746
1983-01-01 00:00:00,36.25,77.75,55.975418
1983-01-01 00:00:00,36.25,78.0,54.934402
1983-01-01 00:00:00,36.25,78.25,53.836746
1983-01-01 00:00:00,36.25,78.5,52.59456
1983-01-01 00:00:00,36.25,78.75,50.629715
1983-01-01 00:00:00,36.25,79.0,46.366043
1983-01-01 00:00:00,36.25,79.25,43.45198
1983-01-01 00:00:00,36.25,79.5,44.48323
1983-01-01 00:00:00,36.25,79.75,44.32112
1983-01-01 00:00:00,36.25,80.0,41.686356
1983-01-01 00:00:00,36.25,80.25,42.235184
1983-01-01 00:00:00,36.25,80.5,45.575027
1983-01-01 00:00:00,36.25,80.75,45.85823
1983-01-01 00:00:00,36.25,81.0,43.459793
1983-01-01 00:00:00,36.0,72.5,72.59456
1983-01-01 00:00:00,36.0,72.75,71.33284
1983-01-01 00:00:00,36.0,73.0,71.4969
1983-01-01 00:00:00,36.0,73.25,73.66292
1983-01-01 00:00:00,36.0,73.5,72.77034
1983-01-01 00:00:00,36.0,73.75,70.42659
1983-01-01 00:00:00,36.0,74.0,72.19417
1983-01-01 00:00:00,36.0,74.25,74.84065
1983-01-01 00:00:00,36.0,74.5,73.29573
1983-01-01 00:00:00,36.0,74.75,72.13948
1983-01-01 00:00:00,36.0,75.0,74.848465
1983-01-01 00:00:00,36.0,75.25,77.291824
1983-01-01 00:00:00,36.0,75.5,78.57503
1983-01-01 00:00:00,36.0,75.75,79.58089
1983-01-01 00:00:00,36.0,76.0,77.86409
1983-01-01 00:00:00,36.0,76.25,74.9012
1983-01-01 00:00:00,36.0,76.5,73.38362
1983-01-01 00:00:00,36.0,76.75,71.71565
1983-01-01 00:00:00,36.0,77.0,70.21956
1983-01-01 00:00:00,36.0,77.25,68.623856
1983-01-01 00:00:00,36.0,77.5,63.393387
1983-01-01 00:00:00,36.0,77.75,57.741043
1983-01-01 00:00:00,36.0,78.0,57.674637
1983-01-01 00:00:00,36.0,78.25,60.006668
1983-01-01 00:00:00,36.0,78.5,58.9637
1983-01-01 00:00:00,36.0,78.75,55.424637
1983-01-01 00:00:00,36.0,79.0,54.00862
1983-01-01 00:00:00,36.0,79.25,56.209793
1983-01-01 00:00:00,36.0,79.5,56.785965
1983-01-01 00:00:00,36.0,79.75,51.387527
1983-01-01 00:00:00,36.0,80.0,45.106277
1983-01-01 00:00:00,36.0,80.25,43.72151
1983-01-01 00:00:00,36.0,80.5,44.44612
1983-01-01 00:00:00,36.0,80.75,43.485184
1983-01-01 00:00:00,36.0,81.0,42.67073
1983-01-01 00:00:00,35.75,72.5,69.57503
1983-01-01 00:00:00,35.75,72.75,68.91292
1983-01-01 00:00:00,35.75,73.0,69.6512
1983-01-01 00:00:00,35.75,73.25,70.32112
1983-01-01 00:00:00,35.75,73.5,67.64729
1983-01-01 00:00:00,35.75,73.75,64.885574
1983-01-01 00:00:00,35.75,74.0,67.77229
1983-01-01 00:00:00,35.75,74.25,73.39534
1983-01-01 00:00:00,35.75,74.5,74.53792
1983-01-01 00:00:00,35.75,74.75,73.248856
1983-01-01 00:00:00,35.75,75.0,75.0594
1983-01-01 00:00:00,35.75,75.25,77.46175
1983-01-01 00:00:00,35.75,75.5,77.43831
1983-01-01 00:00:00,35.75,75.75,77.14143
1983-01-01 00:00:00,35.75,76.0,77.37776
1983-01-01 00:00:00,35.75,76.25,77.36604
1983-01-01 00:00:00,35.75,76.5,77.51253
1983-01-01 00:00:00,35.75,76.75,78.4305
1983-01-01 00:00:00,35.75,77.0,80.43831
1983-01-01 00:00:00,35.75,77.25,80.43831
1983-01-01 00:00:00,35.75,77.5,74.035965
1983-01-01 00:00:00,35.75,77.75,65.28206
1983-01-01 00:00:00,35.75,78.0,62.28401
1983-01-01 00:00:00,35.75,78.25,63.47737
1983-01-01 00:00:00,35.75,78.5,61.871902
1983-01-01 00:00:00,35.75,78.75,58.42073
1983-01-01 00:00:00,35.75,79.0,59.47151
1983-01-01 00:00:00,35.75,79.25,64.27815
1983-01-01 00:00:00,35.75,79.5,65.38362
1983-01-01 00:00:00,35.75,79.75,61.018387
1983-01-01 00:00:00,35.75,80.0,57.168777
1983-01-01 00:00:00,35.75,80.25,57.073074
1983-01-01 00:00:00,35.75,80.5,57.340652
1983-01-01 00:00:00,35.75,80.75,54.547684
1983-01-01 00:00:00,35.75,81.0,50.418777
1983-01-01 00:00:00,35.5,72.5,66.0594
1983-01-01 00:00:00,35.5,72.75,66.79573
1983-01-01 00:00:00,35.5,73.0,68.89534
1983-01-01 00:00:00,35.5,73.25,68.498856
1983-01-01 00:00:00,35.5,73.5,65.81917
1983-01-01 00:00:00,35.5,73.75,64.95589
1983-01-01 00:00:00,35.5,74.0,67.06917
1983-01-01 00:00:00,35.5,74.25,70.92659
1983-01-01 00:00:00,35.5,74.5,74.123856
1983-01-01 00:00:00,35.5,74.75,74.65315
1983-01-01 00:00:00,35.5,75.0,74.14729
1983-01-01 00:00:00,35.5,75.25,74.57893
1983-01-01 00:00:00,35.5,75.5,74.9305
1983-01-01 00:00:00,35.5,75.75,74.95003
1983-01-01 00:00:00,35.5,76.0,75.66878
1983-01-01 00:00:00,35.5,76.25,76.285965
1983-01-01 00:00:00,35.5,76.5,76.01643
1983-01-01 00:00:00,35.5,76.75,76.64925
1983-01-01 00:00:00,35.5,77.0,79.87776
1983-01-01 00:00:00,35.5,77.25,83.20784
1983-01-01 00:00:00,35.5,77.5,81.69026
1983-01-01 00:00:00,35.5,77.75,75.44612
1983-01-01 00:00:00,35.5,78.0,70.655106
1983-01-01 00:00:00,35.5,78.25,69.83675
1983-01-01 00:00:00,35.5,78.5,68.27229
1983-01-01 00:00:00,35.5,78.75,63.387527
1983-01-01 00:00:00,35.5,79.0,58.996902
1983-01-01 00:00:00,35.5,79.25,57.88948
1983-01-01 00:00:00,35.5,79.5,58.88948
1983-01-01 00:00:00,35.5,79.75,61.03987
1983-01-01 00:00:00,35.5,80.0,64.285965
1983-01-01 00:00:00,35.5,80.25,68.817215
1983-01-01 00:00:00,35.5,80.5,73.73323
1983-01-01 00:00:00,35.5,80.75,74.42854
1983-01-01 00:00:00,35.5,81.0,68.61995
1983-01-01 00:00:00,35.25,72.5,64.28206
1983-01-01 00:00:00,35.25,72.75,66.6219
1983-01-01 00:00:00,35.25,73.0,67.3055
1983-01-01 00:00:00,35.25,73.25,65.85628
1983-01-01 00:00:00,35.25,73.5,66.31526
1983-01-01 00:00:00,35.25,73.75,69.95198
1983-01-01 00:00:00,35.25,74.0,70.90901
1983-01-01 00:00:00,35.25,74.25,69.1844
1983-01-01 00:00:00,35.25,74.5,70.79768
1983-01-01 00:00:00,35.25,74.75,73.26643
1983-01-01 00:00:00,35.25,75.0,72.16292
1983-01-01 00:00:00,35.25,75.25,71.473465
1983-01-01 00:00:00,35.25,75.5,73.35823
1983-01-01 00:00:00,35.25,75.75,74.873856
1983-01-01 00:00:00,35.25,76.0,75.81331
1983-01-01 00:00:00,35.25,76.25,76.38948
1983-01-01 00:00:00,35.25,76.5,75.26643
1983-01-01 00:00:00,35.25,76.75,74.21175
1983-01-01 00:00:00,35.25,77.0,75.948074
1983-01-01 00:00:00,35.25,77.25,79.29768
1983-01-01 00:00:00,35.25,77.5,80.77425
1983-01-01 00:00:00,35.25,77.75,78.76253
1983-01-01 00:00:00,35.25,78.0,75.76839
1983-01-01 00:00:00,35.25,78.25,75.58284
1983-01-01 00:00:00,35.25,78.5,76.70198
1983-01-01 00:00:00,35.25,78.75,73.01643
1983-01-01 00:00:00,35.25,79.0,63.57112
1983-01-01 00:00:00,35.25,79.25,54.998856
1983-01-01 00:00:00,35.25,79.5,52.280106
1983-01-01 00:00:00,35.25,79.75,53.68245
1983-01-01 00:00:00,35.25,80.0,55.768387
1983-01-01 00:00:00,35.25,80.25,59.442215
1983-01-01 00:00:00,35.25,80.5,67.20589
1983-01-01 00:00:00,35.25,80.75,74.81917
1983-01-01 00:00:00,35.25,81.0,75.36604
1983-01-01 00:00:00,35.0,72.5,60.672684
1983-01-01 00:00:00,35.0,72.75,63.28206
1983-01-01 00:00:00,35.0,73.0,62.15901
1983-01-01 00:00:00,35.0,73.25,61.055496
1983-01-01 00:00:00,35.0,73.5,63.23323
1983-01-01 00:00:00,35.0,73.75,67.8094
1983-01-01 00:00:00,35.0,74.0,69.07503
1983-01-01 00:00:00,35.0,74.25,66.64143
1983-01-01 00:00:00,35.0,74.5,67.592606
1983-01-01 00:00:00,35.0,74.75,70.45979
1983-01-01 00:00:00,35.0,75.0,69.14143
1983-01-01 00:00:00,35.0,75.25,67.916824
1983-01-01 00:00:00,35.0,75.5,70.692215
1983-01-01 00:00:00,35.0,75.75,73.30354
1983-01-01 00:00:00,35.0,76.0,74.58479
1983-01-01 00:00:00,35.0,76.25,75.77425
1983-01-01 00:00:00,35.0,76.5,75.04768
1983-01-01 00:00:00,35.0,76.75,73.18245
1983-01-01 00:00:00,35.0,77.0,73.53987
1983-01-01 00:00:00,35.0,77.25,75.81331
1983-01-01 00:00:00,35.0,77.5,77.80159
1983-01-01 00:00:00,35.0,77.75,78.448074
1983-01-01 00:00:00,35.0,78.0,77.09651
1983-01-01 00:00:00,35.0,78.25,76.160965
1983-01-01 00:00:00,35.0,78.5,78.28792
1983-01-01 00:00:00,35.0,78.75,77.63362
1983-01-01 00:00:00,35.0,79.0,68.692215
1983-01-01 00:00:00,35.0,79.25,58.23909
1983-01-01 00:00:00,35.0,79.5,52.86995
1983-01-01 00:00:00,35.0,79.75,50.356277
1983-01-01 00:00:00,35.0,80.0,49.412918
1983-01-01 00:00:00,35.0,80.25,51.06331
1983-01-01 00:00:00,35.0,80.5,54.73323
1983-01-01 00:00:00,35.0,80.75,58.905106
1983-01-01 00:00:00,35.0,81.0,60.47737
1983-01-01 00:00:00,34.75,72.5,55.981277
1983-01-01 00:00:00,34.75,72.75,57.785965
1983-01-01 00:00:00,34.75,73.0,56.580887
1983-01-01 00:00:00,34.75,73.25,57.25276
1983-01-01 00:00:00,34.75,73.5,59.016434
1983-01-01 00:00:00,34.75,73.75,61.006668
1983-01-01 00:00:00,34.75,74.0,62.809402
1983-01-01 00:00:00,34.75,74.25,62.610184
1983-01-01 00:00:00,34.75,74.5,63.584793
1983-01-01 00:00:00,34.75,74.75,66.67854
1983-01-01 00:00:00,34.75,75.0,67.035965
1983-01-01 00:00:00,34.75,75.25,66.10237
1983-01-01 00:00:00,34.75,75.5,68.00862
1983-01-01 00:00:00,34.75,75.75,70.44612
1983-01-01 00:00:00,34.75,76.0,71.62581
1983-01-01 00:00:00,34.75,76.25,72.48518
1983-01-01 00:00:00,34.75,76.5,71.86018
1983-01-01 00:00:00,34.75,76.75,70.25667
1983-01-01 00:00:00,34.75,77.0,70.98909
1983-01-01 00:00:00,34.75,77.25,73.567215
1983-01-01 00:00:00,34.75,77.5,75.4305
1983-01-01 00:00:00,34.75,77.75,76.967606
1983-01-01 00:00:00,34.75,78.0,77.20784
1983-01-01 00:00:00,34.75,78.25,75.60237
1983-01-01 00:00:00,34.75,78.5,75.85823
1983-01-01 00:00:00,34.75,78.75,75.27034
1983-01-01 00:00:00,34.75,79.0,68.34456
1983-01-01 00:00:00,34.75,79.25,61.194168
1983-01-01 00:00:00,34.75,79.5,58.06331
1983-01-01 00:00:00,34.75,79.75,54.27034
1983-01-01 00:00:00,34.75,80.0,51.778152
1983-01-01 00:00:00,34.75,80.25,52.967606
1983-01-01 00:00:00,34.75,80.5,53.487137
1983-01-01 00:00:00,34.75,80.75,53.47151
1983-01-01 00:00:00,34.75,81.0,53.42073
1983-01-01 00:00:00,34.5,72.5,52.116043
1983-01-01 00:00:00,34.5,72.75,53.455887
1983-01-01 00:00:00,34.5,73.0,52.72737
1983-01-01 00:00:00,34.5,73.25,54.13948
1983-01-01 00:00:00,34.5,73.5,54.709793
1983-01-01 00:00:00,34.5,73.75,55.235184
1983-01-01 00:00:00,34.5,74.0,58.95198
1983-01-01 00:00:00,34.5,74.25,60.56331
1983-01-01 00:00:00,34.5,74.5,59.580887
1983-01-01 00:00:00,34.5,74.75,62.12776
1983-01-01 00:00:00,34.5,75.0,66.118
1983-01-01 00:00:00,34.5,75.25,67.41878
1983-01-01 00:00:00,34.5,75.5,67.92854
1983-01-01 00:00:00,34.5,75.75,68.97542
1983-01-01 00:00:00,34.5,76.0,69.65901
1983-01-01 00:00:00,34.5,76.25,69.811356
1983-01-01 00:00:00,34.5,76.5,69.27034
1983-01-01 00:00:00,34.5,76.75,68.34651
1983-01-01 00:00:00,34.5,77.0,68.79964
1983-01-01 00:00:00,34.5,77.25,70.38948
1983-01-01 00:00:00,34.5,77.5,70.81331
